-0.0720632,0.542228,0.373794,0
-0.0720632,0.542228,0.373794,0
-0.0723218,0.542257,0.36812,0
-0.0723218,0.542257,0.36812,0
-0.0725811,0.542243,0.362512,0
-0.0725811,0.542243,0.362512,0
-0.0728289,0.542197,0.356969,0
-0.0728289,0.542197,0.356969,0
-0.0730782,0.542108,0.35149,0
-0.0730782,0.542108,0.35149,0
-0.0733269,0.541979,0.346075,0
-0.0733269,0.541979,0.346075,0
-0.0735704,0.541814,0.340723,0
-0.0735704,0.541814,0.340723,0
-0.0738099,0.541612,0.335433,0
-0.0738099,0.541612,0.335433,0
-0.0740486,0.541371,0.330204,0
-0.0740486,0.541371,0.330204,0
-0.0742829,0.541095,0.325036,0
-0.0742829,0.541095,0.325036,0
-0.0745137,0.540784,0.319928,0
-0.0745137,0.540784,0.319928,0
-0.0747434,0.540436,0.31488,0
-0.0747434,0.540436,0.31488,0
-0.0749744,0.540049,0.30989,0
-0.0749744,0.540049,0.30989,0
-0.0751892,0.53964,0.304958,0
-0.0751892,0.53964,0.304958,0
-0.0754083,0.53919,0.300084,0
-0.0754083,0.53919,0.300084,0
-0.0756309,0.538701,0.295266,0
-0.0756309,0.538701,0.295266,0
-0.0758379,0.538191,0.290504,0
-0.0758379,0.538191,0.290504,0
-0.0760531,0.537638,0.285797,0
-0.0760531,0.537638,0.285797,0
-0.076255,0.537063,0.281146,0
-0.076255,0.537063,0.281146,0
-0.0764601,0.53645,0.276548,0
-0.0764601,0.53645,0.276548,0
-0.0766605,0.535808,0.272004,0
-0.0766605,0.535808,0.272004,0
-0.0768605,0.535133,0.267513,0
-0.0768605,0.535133,0.267513,0
-0.0770552,0.534431,0.263074,0
-0.0770552,0.534431,0.263074,0
-0.0772483,0.533697,0.258687,0
-0.0772483,0.533697,0.258687,0
-0.0774394,0.532934,0.254351,0
-0.0774394,0.532934,0.254351,0
-0.0776266,0.532142,0.250066,0
-0.0776266,0.532142,0.250066,0
-0.0778117,0.531322,0.24583,0
-0.0778117,0.531322,0.24583,0
-0.0779941,0.530473,0.241644,0
-0.0779941,0.530473,0.241644,0
-0.0781741,0.529597,0.237507,0
-0.0781741,0.529597,0.237507,0
-0.0783515,0.528694,0.233418,0
-0.0783515,0.528694,0.233418,0
-0.0785253,0.527765,0.229377,0
-0.0785253,0.527765,0.229377,0
-0.0786969,0.526808,0.225383,0
-0.0786969,0.526808,0.225383,0
-0.0788663,0.525826,0.221435,0
-0.0788663,0.525826,0.221435,0
-0.0790334,0.524818,0.217534,0
-0.0790334,0.524818,0.217534,0
-0.0792042,0.523779,0.213678,0
-0.0792042,0.523779,0.213678,0
-0.0793589,0.522728,0.209867,0
-0.0793589,0.522728,0.209867,0
-0.079518,0.521646,0.206101,0
-0.079518,0.521646,0.206101,0
-0.079674,0.520541,0.202379,0
-0.079674,0.520541,0.202379,0
-0.0798289,0.519411,0.1987,0
-0.0798289,0.519411,0.1987,0
-0.0799855,0.518254,0.195064,0
-0.0799855,0.518254,0.195064,0
-0.0801334,0.51708,0.191471,0
-0.0801334,0.51708,0.191471,0
-0.0802772,0.515885,0.18792,0
-0.0802772,0.515885,0.18792,0
-0.0804227,0.514665,0.184411,0
-0.0804227,0.514665,0.184411,0
-0.0805657,0.513423,0.180942,0
-0.0805657,0.513423,0.180942,0
-0.0807052,0.51216,0.177514,0
-0.0807052,0.51216,0.177514,0
-0.0808463,0.510874,0.174127,0
-0.0808463,0.510874,0.174127,0
-0.0809795,0.509572,0.170779,0
-0.0809795,0.509572,0.170779,0
-0.0811121,0.508248,0.16747,0
-0.0811121,0.508248,0.16747,0
-0.0812482,0.506899,0.1642,0
-0.0812482,0.506899,0.1642,0
-0.0813728,0.505539,0.160969,0
-0.0813728,0.505539,0.160969,0
-0.0815042,0.504152,0.157775,0
-0.0815042,0.504152,0.157775,0
-0.0816245,0.502754,0.154619,0
-0.0816245,0.502754,0.154619,0
-0.0817468,0.501334,0.1515,0
-0.0817468,0.501334,0.1515,0
-0.0818671,0.499896,0.148417,0
-0.0818671,0.499896,0.148417,0
-0.081986,0.498439,0.145371,0
-0.081986,0.498439,0.145371,0
-0.0821085,0.49696,0.142361,0
-0.0821085,0.49696,0.142361,0
-0.0822171,0.495475,0.139386,0
-0.0822171,0.495475,0.139386,0
-0.0823294,0.493967,0.136445,0
-0.0823294,0.493967,0.136445,0
-0.08244,0.492443,0.13354,0
-0.08244,0.492443,0.13354,0
-0.0825488,0.490902,0.130669,0
-0.0825488,0.490902,0.130669,0
-0.0826538,0.489348,0.127831,0
-0.0826538,0.489348,0.127831,0
-0.0827583,0.487776,0.125027,0
-0.0827583,0.487776,0.125027,0
-0.0828612,0.48619,0.122256,0
-0.0828612,0.48619,0.122256,0
-0.082967,0.484584,0.119518,0
-0.082967,0.484584,0.119518,0
-0.0830599,0.482973,0.116811,0
-0.0830599,0.482973,0.116811,0
-0.0831616,0.481339,0.114137,0
-0.0831616,0.481339,0.114137,0
-0.0832548,0.479696,0.111495,0
-0.0832548,0.479696,0.111495,0
-0.0833431,0.478043,0.108883,0
-0.0833431,0.478043,0.108883,0
-0.0834324,0.476374,0.106302,0
-0.0834324,0.476374,0.106302,0
-0.0835214,0.47469,0.103752,0
-0.0835214,0.47469,0.103752,0
-0.0836101,0.472993,0.101232,0
-0.0836101,0.472993,0.101232,0
-0.0836997,0.47128,0.0987418,0
-0.0836997,0.47128,0.0987418,0
-0.0837776,0.469565,0.096281,0
-0.0837776,0.469565,0.096281,0
-0.0838661,0.467826,0.0938493,0
-0.0838661,0.467826,0.0938493,0
-0.0839389,0.466089,0.0914463,0
-0.0839389,0.466089,0.0914463,0
-0.0840176,0.464333,0.0890718,0
-0.0840176,0.464333,0.0890718,0
-0.0840947,0.462566,0.0867254,0
-0.0840947,0.462566,0.0867254,0
-0.0841689,0.46079,0.0844068,0
-0.0841689,0.46079,0.0844068,0
-0.0842417,0.459003,0.0821157,0
-0.0842417,0.459003,0.0821157,0
-0.0843143,0.457204,0.0798517,0
-0.0843143,0.457204,0.0798517,0
-0.0843835,0.455397,0.0776146,0
-0.0843835,0.455397,0.0776146,0
-0.0844562,0.453576,0.0754041,0
-0.0844562,0.453576,0.0754041,0
-0.0845212,0.451751,0.0732198,0
-0.0845212,0.451751,0.0732198,0
-0.084587,0.449915,0.0710614,0
-0.084587,0.449915,0.0710614,0
-0.0846453,0.448074,0.0689287,0
-0.0846453,0.448074,0.0689287,0
-0.0847114,0.446218,0.0668213,0
-0.0847114,0.446218,0.0668213,0
-0.0847668,0.44436,0.064739,0
-0.0847668,0.44436,0.064739,0
-0.0848249,0.442491,0.0626815,0
-0.0848249,0.442491,0.0626815,0
-0.0848826,0.440613,0.0606485,0
-0.0848826,0.440613,0.0606485,0
-0.0849426,0.438724,0.0586397,0
-0.0849426,0.438724,0.0586397,0
-0.0849912,0.436837,0.0566548,0
-0.0849912,0.436837,0.0566548,0
-0.0850432,0.434938,0.0546936,0
-0.0850432,0.434938,0.0546936,0
-0.0850941,0.433031,0.0527557,0
-0.0850941,0.433031,0.0527557,0
-0.0851482,0.431114,0.050841,0
-0.0851482,0.431114,0.050841,0
-0.0851912,0.429199,0.0489492,0
-0.0851912,0.429199,0.0489492,0
-0.085237,0.427274,0.0470799,0
-0.085237,0.427274,0.0470799,0
-0.0852832,0.425342,0.045233,0
-0.0852832,0.425342,0.045233,0
-0.085326,0.423405,0.0434082,0
-0.085326,0.423405,0.0434082,0
-0.0853678,0.421463,0.0416052,0
-0.0853678,0.421463,0.0416052,0
-0.0854097,0.419514,0.0398238,0
-0.0854097,0.419514,0.0398238,0
-0.0854473,0.417562,0.0380637,0
-0.0854473,0.417562,0.0380637,0
-0.0854853,0.415604,0.0363247,0
-0.0854853,0.415604,0.0363247,0
-0.085522,0.413641,0.0346066,0
-0.085522,0.413641,0.0346066,0
-0.0855564,0.411675,0.0329091,0
-0.0855564,0.411675,0.0329091,0
-0.08559,0.409704,0.0312319,0
-0.08559,0.409704,0.0312319,0
-0.0856291,0.407723,0.0295749,0
-0.0856291,0.407723,0.0295749,0
-0.0856533,0.40575,0.0279378,0
-0.0856533,0.40575,0.0279378,0
-0.0856835,0.403767,0.0263204,0
-0.0856835,0.403767,0.0263204,0
-0.0857122,0.401781,0.0247225,0
-0.0857122,0.401781,0.0247225,0
-0.085739,0.399792,0.0231437,0
-0.085739,0.399792,0.0231437,0
-0.085765,0.397799,0.021584,0
-0.085765,0.397799,0.021584,0
-0.0857881,0.395806,0.0200431,0
-0.0857881,0.395806,0.0200431,0
-0.0858118,0.393808,0.0185208,0
-0.0858118,0.393808,0.0185208,0
-0.085833,0.391808,0.0170168,0
-0.085833,0.391808,0.0170168,0
-0.0858537,0.389806,0.015531,0
-0.0858537,0.389806,0.015531,0
-0.0858734,0.387801,0.0140632,0
-0.0858734,0.387801,0.0140632,0
-0.0858912,0.385795,0.0126131,0
-0.0858912,0.385795,0.0126131,0
-0.085908,0.383787,0.0111805,0
-0.085908,0.383787,0.0111805,0
-0.0859245,0.381777,0.00976526,0
-0.0859245,0.381777,0.00976526,0
-0.0859381,0.379767,0.00836718,0
-0.0859381,0.379767,0.00836718,0
-0.0859525,0.377754,0.00698605,0
-0.0859525,0.377754,0.00698605,0
-0.0859637,0.375742,0.00562167,0
-0.0859637,0.375742,0.00562167,0
-0.0859749,0.373728,0.00427384,0
-0.0859749,0.373728,0.00427384,0
-0.0859846,0.371713,0.00294239,0
-0.0859846,0.371713,0.00294239,0
-0.0859998,0.369693,0.00162712,0
-0.0859998,0.369693,0.00162712,0
-0.0860019,0.367682,0.000327852,0
-0.0860019,0.367682,0.000327852,0
-0.0860069,0.365667,-0.000955604,0
-0.0860069,0.365667,-0.000955604,0
-0.0860125,0.363651,-0.00222343,0
-0.0860125,0.363651,-0.00222343,0
-0.0860175,0.361635,-0.00347579,0
-0.0860175,0.361635,-0.00347579,0
-0.0860197,0.35962,-0.00471289,0
-0.0860197,0.35962,-0.00471289,0
-0.0860215,0.357606,-0.00593487,0
-0.0860215,0.357606,-0.00593487,0
-0.0860228,0.355591,-0.00714193,0
-0.0860228,0.355591,-0.00714193,0
-0.086022,0.353578,-0.00833424,0
-0.086022,0.353578,-0.00833424,0
-0.086026,0.351561,-0.00951195,0
-0.086026,0.351561,-0.00951195,0
-0.0860186,0.349553,-0.0106752,0
-0.0860186,0.349553,-0.0106752,0
-0.0860149,0.347543,-0.0118243,0
-0.0860149,0.347543,-0.0118243,0
-0.086016,0.34553,-0.0129592,0
-0.086016,0.34553,-0.0129592,0
-0.0860046,0.343527,-0.0140802,0
-0.0860046,0.343527,-0.0140802,0
-0.0859981,0.34152,-0.0151875,0
-0.0859981,0.34152,-0.0151875,0
-0.0859911,0.339516,-0.0162811,0
-0.0859911,0.339516,-0.0162811,0
-0.0859821,0.337513,-0.0173612,0
-0.0859821,0.337513,-0.0173612,0
-0.0859722,0.335513,-0.0184281,0
-0.0859722,0.335513,-0.0184281,0
-0.0859617,0.333515,-0.0194818,0
-0.0859617,0.333515,-0.0194818,0
-0.0859503,0.331518,-0.0205225,0
-0.0859503,0.331518,-0.0205225,0
-0.0859389,0.329524,-0.0215504,0
-0.0859389,0.329524,-0.0215504,0
-0.0859244,0.327533,-0.0225655,0
-0.0859244,0.327533,-0.0225655,0
-0.08591,0.325544,-0.0235681,0
-0.08591,0.325544,-0.0235681,0
-0.0858944,0.323559,-0.0245583,0
-0.0858944,0.323559,-0.0245583,0
-0.085878,0.321576,-0.0255362,0
-0.085878,0.321576,-0.0255362,0
-0.0858607,0.319595,-0.026502,0
-0.0858607,0.319595,-0.026502,0
-0.0858424,0.317619,-0.0274558,0
-0.0858424,0.317619,-0.0274558,0
-0.0858236,0.315644,-0.0283977,0
-0.0858236,0.315644,-0.0283977,0
-0.0858099,0.31367,-0.0293279,0
-0.0858099,0.31367,-0.0293279,0
-0.0857825,0.311707,-0.0302466,0
-0.0857825,0.311707,-0.0302466,0
-0.0857611,0.309743,-0.0311537,0
-0.0857611,0.309743,-0.0311537,0
-0.0857377,0.307784,-0.0320496,0
-0.0857377,0.307784,-0.0320496,0
-0.0857149,0.305827,-0.0329343,0
-0.0857149,0.305827,-0.0329343,0
-0.0856896,0.303875,-0.0338079,0
-0.0856896,0.303875,-0.0338079,0
-0.0856641,0.301927,-0.0346705,0
-0.0856641,0.301927,-0.0346705,0
-0.0856375,0.299983,-0.0355224,0
-0.0856375,0.299983,-0.0355224,0
-0.0856106,0.298043,-0.0363636,0
-0.0856106,0.298043,-0.0363636,0
-0.0855826,0.296107,-0.0371942,0
-0.0855826,0.296107,-0.0371942,0
-0.0855532,0.294176,-0.0380144,0
-0.0855532,0.294176,-0.0380144,0
-0.085524,0.292249,-0.0388242,0
-0.085524,0.292249,-0.0388242,0
-0.0854935,0.290326,-0.0396239,0
-0.0854935,0.290326,-0.0396239,0
-0.0854619,0.288409,-0.0404134,0
-0.0854619,0.288409,-0.0404134,0
-0.0854304,0.286495,-0.041193,0
-0.0854304,0.286495,-0.041193,0
-0.0853965,0.284588,-0.0419627,0
-0.0853965,0.284588,-0.0419627,0
-0.0853671,0.282681,-0.0427227,0
-0.0853671,0.282681,-0.0427227,0
-0.085328,0.280786,-0.0434731,0
-0.085328,0.280786,-0.0434731,0
-0.0852922,0.278893,-0.0442139,0
-0.0852922,0.278893,-0.0442139,0
-0.0852571,0.277004,-0.0449454,0
-0.0852571,0.277004,-0.0449454,0
-0.0852253,0.275118,-0.0456675,0
-0.0852253,0.275118,-0.0456675,0
-0.085181,0.273245,-0.0463804,0
-0.085181,0.273245,-0.0463804,0
-0.0851427,0.271373,-0.0470843,0
-0.0851427,0.271373,-0.0470843,0
-0.085103,0.269506,-0.0477791,0
-0.085103,0.269506,-0.0477791,0
-0.0850627,0.267645,-0.0484651,0
-0.0850627,0.267645,-0.0484651,0
-0.0850222,0.26579,-0.0491423,0
-0.0850222,0.26579,-0.0491423,0
-0.0849819,0.263939,-0.0498108,0
-0.0849819,0.263939,-0.0498108,0
-0.084938,0.262096,-0.0504708,0
-0.084938,0.262096,-0.0504708,0
-0.0848951,0.260258,-0.0511222,0
-0.0848951,0.260258,-0.0511222,0
-0.084851,0.258426,-0.0517653,0
-0.084851,0.258426,-0.0517653,0
-0.0848071,0.2566,-0.0524001,0
-0.0848071,0.2566,-0.0524001,0
-0.0847611,0.25478,-0.0530267,0
-0.0847611,0.25478,-0.0530267,0
-0.0847152,0.252966,-0.0536452,0
-0.0847152,0.252966,-0.0536452,0
-0.0846685,0.251158,-0.0542557,0
-0.0846685,0.251158,-0.0542557,0
-0.0846219,0.249356,-0.0548582,0
-0.0846219,0.249356,-0.0548582,0
-0.0845735,0.247561,-0.055453,0
-0.0845735,0.247561,-0.055453,0
-0.0845284,0.24577,-0.05604,0
-0.0845284,0.24577,-0.05604,0
-0.084474,0.243991,-0.0566194,0
-0.084474,0.243991,-0.0566194,0
-0.0844243,0.242214,-0.0571912,0
-0.0844243,0.242214,-0.0571912,0
-0.0843733,0.240445,-0.0577556,0
-0.0843733,0.240445,-0.0577556,0
-0.0843216,0.238682,-0.0583126,0
-0.0843216,0.238682,-0.0583126,0
-0.0842694,0.236926,-0.0588622,0
-0.0842694,0.236926,-0.0588622,0
-0.0842244,0.235172,-0.0594047,0
-0.0842244,0.235172,-0.0594047,0
-0.0841665,0.233432,-0.05994,0
-0.0841665,0.233432,-0.05994,0
-0.0841137,0.231695,-0.0604683,0
-0.0841137,0.231695,-0.0604683,0
-0.0840533,0.229969,-0.0609896,0
-0.0840533,0.229969,-0.0609896,0
-0.0839979,0.228247,-0.0615041,0
-0.0839979,0.228247,-0.0615041,0
-0.0839451,0.22653,-0.0620117,0
-0.0839451,0.22653,-0.0620117,0
-0.083885,0.224824,-0.0625126,0
-0.083885,0.224824,-0.0625126,0
-0.0838274,0.223123,-0.0630068,0
-0.0838274,0.223123,-0.0630068,0
-0.0837753,0.221425,-0.0634945,0
-0.0837753,0.221425,-0.0634945,0
-0.08371,0.219742,-0.0639757,0
-0.08371,0.219742,-0.0639757,0
-0.0836509,0.218062,-0.0644504,0
-0.0836509,0.218062,-0.0644504,0
-0.0835966,0.216387,-0.0649188,0
-0.0835966,0.216387,-0.0649188,0
-0.0835307,0.214724,-0.065381,0
-0.0835307,0.214724,-0.065381,0
-0.0834696,0.213066,-0.0658369,0
-0.0834696,0.213066,-0.0658369,0
-0.0834077,0.211416,-0.0662867,0
-0.0834077,0.211416,-0.0662867,0
-0.0833452,0.209773,-0.0667304,0
-0.0833452,0.209773,-0.0667304,0
-0.0832869,0.208134,-0.0671681,0
-0.0832869,0.208134,-0.0671681,0
-0.0832244,0.206505,-0.0675999,0
-0.0832244,0.206505,-0.0675999,0
-0.0831541,0.204888,-0.0680258,0
-0.0831541,0.204888,-0.0680258,0
-0.083089,0.203275,-0.068446,0
-0.083089,0.203275,-0.068446,0
-0.0830239,0.201669,-0.0688604,0
-0.0830239,0.201669,-0.0688604,0
-0.0829582,0.20007,-0.0692692,0
-0.0829582,0.20007,-0.0692692,0
-0.0828915,0.198479,-0.0696724,0
-0.0828915,0.198479,-0.0696724,0
-0.0828261,0.196896,-0.0700701,0
-0.0828261,0.196896,-0.0700701,0
-0.0827632,0.195318,-0.0704623,0
-0.0827632,0.195318,-0.0704623,0
-0.0826894,0.193753,-0.0708491,0
-0.0826894,0.193753,-0.0708491,0
-0.0826239,0.192191,-0.0712306,0
-0.0826239,0.192191,-0.0712306,0
-0.0825506,0.190641,-0.0716068,0
-0.0825506,0.190641,-0.0716068,0
-0.0824808,0.189096,-0.0719777,0
-0.0824808,0.189096,-0.0719777,0
-0.0824112,0.187559,-0.0723436,0
-0.0824112,0.187559,-0.0723436,0
-0.0823396,0.18603,-0.0727043,0
-0.0823396,0.18603,-0.0727043,0
-0.0822742,0.184506,-0.07306,0
-0.0822742,0.184506,-0.07306,0
-0.082196,0.182996,-0.0734107,0
-0.082196,0.182996,-0.0734107,0
-0.0821249,0.18149,-0.0737565,0
-0.0821249,0.18149,-0.0737565,0
-0.082051,0.179992,-0.0740975,0
-0.082051,0.179992,-0.0740975,0
-0.0819769,0.178503,-0.0744336,0
-0.0819769,0.178503,-0.0744336,0
-0.0819028,0.177021,-0.074765,0
-0.0819028,0.177021,-0.074765,0
-0.0818325,0.175545,-0.0750917,0
