-0.0755083,0.543956,0.347622,0
-0.0718271,0.547441,0.342228,0
-0.0757392,0.543785,0.342228,0
-0.0720529,0.547231,0.336894,0
-0.075965,0.54358,0.336894,0
-0.0722806,0.546983,0.331618,0
-0.0761909,0.543337,0.331618,0
-0.0725013,0.546701,0.326404,0
-0.0764099,0.54306,0.326404,0
-0.072722,0.546378,0.321253,0
-0.0766354,0.542738,0.321253,0
-0.0729495,0.546013,0.316163,0
-0.0768507,0.542387,0.316163,0
-0.0731563,0.545629,0.311126,0
-0.0770616,0.542005,0.311126,0
-0.0733656,0.545206,0.306147,0
-0.0772692,0.541587,0.306147,0
-0.0735786,0.544739,0.301235,0
-0.0774799,0.541127,0.301235,0
-0.0737845,0.544243,0.296377,0
-0.0776853,0.540635,0.296377,0
-0.0739917,0.543709,0.291579,0
-0.077891,0.540107,0.291579,0
-0.0741925,0.543146,0.286834,0
-0.0780912,0.539549,0.286834,0
-0.074388,0.542556,0.282138,0
-0.078284,0.538965,0.282138,0
-0.074583,0.54193,0.2775,0
-0.078478,0.538345,0.2775,0
-0.0747792,0.541271,0.272916,0
-0.0786725,0.537692,0.272916,0
-0.0749723,0.54058,0.268388,0
-0.0788656,0.537004,0.268388,0
-0.075164,0.539854,0.263915,0
-0.079054,0.536286,0.263915,0
-0.0753444,0.539106,0.259492,0
-0.0792335,0.535543,0.259492,0
-0.0755228,0.538328,0.255118,0
-0.0794102,0.534772,0.255118,0
-0.0757018,0.53752,0.250794,0
-0.0795882,0.533969,0.250794,0
-0.0758788,0.536681,0.246524,0
-0.0797631,0.533136,0.246524,0
-0.0760492,0.535817,0.242301,0
-0.0799325,0.532278,0.242301,0
-0.076221,0.534923,0.238128,0
-0.0801021,0.53139,0.238128,0
-0.0763931,0.534,0.234003,0
-0.0802729,0.530473,0.234003,0
-0.0765596,0.533053,0.229924,0
-0.0804402,0.52953,0.229924,0
-0.0767259,0.532077,0.225893,0
-0.0806005,0.528564,0.225893,0
-0.0768887,0.531077,0.221908,0
-0.0807642,0.527568,0.221908,0
-0.0770481,0.530049,0.217973,0
-0.0809219,0.526547,0.217973,0
-0.0772049,0.528993,0.214088,0
-0.081077,0.525496,0.214088,0
-0.077366,0.527907,0.210249,0
-0.0812365,0.524417,0.210249,0
-0.0775144,0.526804,0.206452,0
-0.0813832,0.523321,0.206452,0
-0.0776707,0.525671,0.202702,0
-0.0815378,0.522193,0.202702,0
-0.0778109,0.524522,0.198991,0
-0.0816766,0.521051,0.198991,0
-0.0779628,0.523342,0.195326,0
-0.0818262,0.519878,0.195326,0
-0.0781048,0.522143,0.191704,0
-0.0819678,0.518684,0.191704,0
-0.0782458,0.52092,0.188124,0
-0.0821064,0.517468,0.188124,0
-0.0783872,0.519672,0.184588,0
-0.0822455,0.516227,0.184588,0
-0.0785224,0.518406,0.181092,0
-0.0823795,0.514967,0.181092,0
-0.0786559,0.517117,0.177636,0
-0.0825107,0.513686,0.177636,0
-0.0787831,0.515813,0.174217,0
-0.0826381,0.512386,0.174217,0
-0.0789135,0.514484,0.170838,0
-0.0827686,0.511062,0.170838,0
-0.0790436,0.513133,0.167499,0
-0.0828958,0.509718,0.167499,0
-0.0791669,0.511764,0.164199,0
-0.0830101,0.508363,0.164199,0
-0.0792843,0.510379,0.160939,0
-0.0831312,0.50698,0.160939,0
-0.0794085,0.508967,0.15772,0
-0.0832536,0.505574,0.15772,0
-0.0795273,0.507538,0.154537,0
-0.0833708,0.504152,0.154537,0
-0.0796441,0.50609,0.151393,0
-0.0834902,0.502707,0.151393,0
-0.0797563,0.504625,0.148282,0
-0.083592,0.501256,0.148282,0
-0.0798716,0.503139,0.145213,0
-0.0837152,0.499769,0.145213,0
-0.0799879,0.50163,0.14218,0
-0.0838231,0.498273,0.14218,0
-0.0800887,0.500118,0.139176,0
-0.0839195,0.49677,0.139176,0
-0.080195,0.498584,0.136211,0
-0.0840264,0.495241,0.136211,0
-0.0802919,0.497036,0.133279,0
-0.0841222,0.4937,0.133279,0
-0.0803944,0.495469,0.130381,0
-0.084223,0.492139,0.130381,0
-0.0804917,0.493884,0.127521,0
-0.0843191,0.490561,0.127521,0
-0.0805877,0.492284,0.124695,0
-0.0844175,0.488964,0.124695,0
-0.0806863,0.490664,0.121902,0
-0.0845049,0.487359,0.121902,0
-0.0807771,0.489035,0.119143,0
-0.0845981,0.485733,0.119143,0
-0.0808704,0.487388,0.116415,0
-0.0846941,0.48409,0.116415,0
-0.0809596,0.485727,0.113718,0
-0.0847729,0.482443,0.113718,0
-0.0810487,0.484053,0.111055,0
-0.0848641,0.480774,0.111055,0
-0.0811435,0.48236,0.108424,0
-0.0849572,0.479087,0.108424,0
-0.0812265,0.480658,0.105823,0
-0.0850384,0.477393,0.105823,0
-0.0813145,0.47894,0.103252,0
-0.0851252,0.475682,0.103252,0
-0.0813982,0.477212,0.100711,0
-0.0852085,0.47396,0.100711,0
-0.0814851,0.475466,0.0982007,0
-0.0852924,0.472223,0.0982007,0
-0.0815725,0.473708,0.0957204,0
-0.0853724,0.470477,0.0957204,0
-0.0816425,0.471947,0.0932693,0
-0.0854437,0.468721,0.0932693,0
-0.081721,0.470168,0.0908487,0
-0.0855208,0.466948,0.0908487,0
-0.0817951,0.468378,0.0884567,0
-0.0855932,0.465165,0.0884567,0
-0.0818678,0.466576,0.0860931,0
-0.0856638,0.463372,0.0860931,0
-0.081942,0.464763,0.0837574,0
-0.0857365,0.461565,0.0837574,0
-0.0820185,0.462938,0.081448,0
-0.0858098,0.459749,0.081448,0
-0.0820788,0.46111,0.0791646,0
-0.0858685,0.457928,0.0791646,0
-0.0821513,0.459265,0.0769097,0
-0.0859391,0.456091,0.0769097,0
-0.0822089,0.457417,0.0746788,0
-0.0859947,0.454251,0.0746788,0
-0.082265,0.455559,0.0724757,0
-0.0860489,0.452401,0.0724757,0
-0.0823333,0.453685,0.0703015,0
-0.0861149,0.450534,0.0703015,0
-0.0823964,0.451802,0.0681531,0
-0.0861759,0.44866,0.0681531,0
-0.0824477,0.449918,0.0660264,0
-0.0862255,0.446784,0.0660264,0
-0.0825013,0.448022,0.0639274,0
-0.0862765,0.444896,0.0639274,0
-0.0825598,0.446115,0.0618548,0
-0.0863327,0.442997,0.0618548,0
-0.0826133,0.444201,0.0598068,0
-0.0863849,0.44109,0.0598068,0
-0.0826694,0.442277,0.0577832,0
-0.0864379,0.439175,0.0577832,0
-0.0827196,0.440348,0.0557836,0
-0.0864867,0.437254,0.0557836,0
-0.0827692,0.438411,0.0538078,0
-0.0865339,0.435325,0.0538078,0
-0.0828239,0.436465,0.0518557,0
-0.0828239,0.436465,0.0518557,0
-0.0828697,0.434515,0.0499268,0
-0.0866353,0.431441,0.0499268,0
-0.0829529,0.432525,0.0480209,0
-0.086706,0.429468,0.0480209,0
-0.0829911,0.430568,0.0461354,0
-0.0867463,0.427515,0.0461354,0
-0.083032,0.428599,0.0442748,0
-0.0867855,0.425555,0.0442748,0
-0.0830687,0.426627,0.0424352,0
-0.0868202,0.42359,0.0424352,0
-0.0831079,0.424647,0.0406177,0
-0.0868574,0.421619,0.0406177,0
-0.0831426,0.422663,0.0388219,0
-0.0868893,0.419643,0.0388219,0
-0.0831752,0.420674,0.0370476,0
-0.0869206,0.417662,0.0370476,0
-0.0832075,0.41868,0.0352946,0
-0.0869495,0.415677,0.0352946,0
-0.0832442,0.416678,0.0335626,0
-0.0869839,0.413684,0.0335626,0
-0.0832828,0.414671,0.0318524,0
-0.0870283,0.411679,0.0318524,0
-0.0833213,0.412655,0.0301627,0
-0.0870502,0.409683,0.0301627,0
-0.0833441,0.410648,0.0284923,0
-0.0870803,0.407677,0.0284923,0
-0.0833753,0.408629,0.0268409,0
-0.0871033,0.405671,0.0268409,0
-0.0834028,0.40661,0.0252104,0
-0.0871313,0.403658,0.0252104,0
-0.0834251,0.404587,0.0235985,0
-0.0871565,0.401641,0.0235985,0
-0.0834579,0.402555,0.022007,0
-0.0871768,0.399625,0.022007,0
-0.0834728,0.40053,0.0204346,0
-0.0834728,0.40053,0.0204346,0
-0.0834954,0.398495,0.0188821,0
-0.0872146,0.395579,0.0188821,0
-0.0835487,0.396433,0.0173474,0
-0.0872664,0.393525,0.0173474,0
-0.0835689,0.394395,0.0158303,0
-0.0872887,0.391491,0.0158303,0
-0.0835887,0.392352,0.0143315,0
-0.0872958,0.389465,0.0143315,0
-0.083607,0.39031,0.0128527,0
-0.0873212,0.387425,0.0128527,0
-0.0836274,0.388262,0.0113907,0
-0.0873352,0.385389,0.0113907,0
-0.0836391,0.386216,0.00994563,0
-0.0873446,0.383352,0.00994563,0
-0.0836528,0.384168,0.008518,0
-0.0873501,0.381318,0.008518,0
-0.0836597,0.382123,0.00710853,0
-0.0873598,0.379277,0.00710853,0
-0.083671,0.380072,0.00571615,0
-0.0873734,0.377231,0.00571615,0
-0.0836826,0.378017,0.00434064,0
-0.0873792,0.375188,0.00434064,0
-0.0836927,0.375964,0.00298099,0
-0.0873794,0.37315,0.00298099,0
-0.083691,0.373917,0.00163703,0
-0.0873815,0.371107,0.00163703,0
-0.0837045,0.37186,0.000311036,0
-0.0873941,0.369059,0.000311036,0
-0.083712,0.369804,-0.000998823,0
-0.0873962,0.367014,-0.000998823,0
-0.0837121,0.367751,-0.00229276,0
-0.0873997,0.364966,-0.00229276,0
-0.0837201,0.365694,-0.00357172,0
-0.0873958,0.362924,-0.00357172,0
-0.0837145,0.363644,-0.0048351,0
-0.0873928,0.36088,-0.0048351,0
-0.0837165,0.361589,-0.00608229,0
-0.0873943,0.358832,-0.00608229,0
-0.0837194,0.359532,-0.00731351,0
-0.0873896,0.356789,-0.00731351,0
-0.0837161,0.35748,-0.00852971,0
-0.0873868,0.354744,-0.00852971,0
-0.0837116,0.355428,-0.00973179,0
-0.0873791,0.352702,-0.00973179,0
-0.0837055,0.353377,-0.0109192,0
-0.0873736,0.350658,-0.0109192,0
-0.0837048,0.351324,-0.0120927,0
-0.0873647,0.348618,-0.0120927,0
-0.0836942,0.349277,-0.0132512,0
-0.0873542,0.346579,-0.0132512,0
-0.0836886,0.347228,-0.0143948,0
-0.0873463,0.344539,-0.0143948,0
-0.0836824,0.34518,-0.0155243,0
-0.0873424,0.342497,-0.0155243,0
-0.0836735,0.343133,-0.0166414,0
-0.0873214,0.340467,-0.0166414,0
-0.0836669,0.34109,-0.0177441,0
-0.087316,0.33843,-0.0177441,0
-0.0836569,0.339048,-0.0188332,0
-0.0873058,0.336396,-0.0188332,0
-0.0836483,0.337006,-0.0199082,0
-0.0872912,0.334366,-0.0199082,0
-0.0836386,0.334968,-0.02097,0
-0.0872801,0.332336,-0.02097,0
-0.0836227,0.332933,-0.0220193,0
-0.087264,0.33031,-0.0220193,0
-0.0836148,0.330897,-0.0230551,0
-0.0872501,0.328285,-0.0230551,0
-0.0835928,0.328869,-0.02408,0
-0.0872261,0.326267,-0.02408,0
-0.0835803,0.32684,-0.0250909,0
-0.0872121,0.324247,-0.0250909,0
-0.083565,0.324814,-0.0260887,0
-0.0872004,0.322226,-0.0260887,0
-0.083555,0.322786,-0.0270742,0
-0.0871733,0.320218,-0.0270742,0
-0.0835264,0.320772,-0.028048,0
-0.087154,0.318206,-0.028048,0
-0.0835058,0.318755,-0.0290104,0
-0.0871245,0.316202,-0.0290104,0
-0.0834879,0.316741,-0.0299596,0
-0.0871054,0.314197,-0.0299596,0
-0.0834706,0.31473,-0.0308971,0
-0.0870882,0.312194,-0.0308971,0
-0.0834583,0.312719,-0.0318228,0
-0.0834583,0.312719,-0.0318228,0
-0.083431,0.310719,-0.0327371,0
-0.0870401,0.308205,-0.0327371,0
-0.0834388,0.308698,-0.0336405,0
-0.0870498,0.306191,-0.0336405,0
-0.0834223,0.306698,-0.0345321,0
-0.0870264,0.304203,-0.0345321,0
-0.083394,0.304707,-0.0354131,0
-0.0869953,0.302223,-0.0354131,0
-0.0833648,0.302721,-0.0362831,0
-0.0869578,0.30025,-0.0362831,0
-0.0833329,0.30074,-0.0371416,0
-0.0869341,0.298273,-0.0371416,0
-0.083308,0.298758,-0.03799,0
-0.0868956,0.296308,-0.03799,0
-0.0832648,0.29679,-0.0388287,0
-0.0868548,0.294347,-0.0388287,0
-0.0832357,0.29482,-0.0396558,0
-0.086825,0.292385,-0.0396558,0
-0.0832051,0.292853,-0.0404726,0
-0.0867893,0.29043,-0.0404726,0
-0.0831777,0.29089,-0.0412786,0
-0.0867564,0.288479,-0.0412786,0
-0.0831435,0.288935,-0.0420744,0
-0.0867266,0.286529,-0.0420744,0
-0.0831093,0.286982,-0.0428611,0
-0.0866853,0.284589,-0.0428611,0
-0.0830766,0.285034,-0.0436375,0
-0.0866444,0.282655,-0.0436375,0
-0.0830315,0.283098,-0.0444049,0
-0.0866034,0.280724,-0.0444049,0
-0.0829989,0.281159,-0.0451617,0
-0.0865643,0.278799,-0.0451617,0
-0.0829588,0.279229,-0.0459089,0
-0.0865268,0.276875,-0.0459089,0
-0.0829267,0.2773,-0.0466467,0
-0.0864839,0.274961,-0.0466467,0
-0.082886,0.275381,-0.047375,0
-0.0864441,0.27305,-0.047375,0
-0.0828515,0.273463,-0.0480937,0
-0.086408,0.271142,-0.0480937,0
-0.0828144,0.271552,-0.0488036,0
-0.0863663,0.269242,-0.0488036,0
-0.0827781,0.269646,-0.049504,0
-0.0863314,0.267344,-0.049504,0
-0.0827484,0.267742,-0.0501956,0
-0.0827484,0.267742,-0.0501956,0
-0.0827008,0.265851,-0.0508782,0
-0.0862482,0.26357,-0.0508782,0
-0.082694,0.263943,-0.0515521,0
-0.0862342,0.261675,-0.0515521,0
-0.0826514,0.262061,-0.0522178,0
-0.0861853,0.259806,-0.0522178,0
-0.0826013,0.260188,-0.0528754,0
-0.0861361,0.257941,-0.0528754,0
-0.0825609,0.258317,-0.0535237,0
-0.0860922,0.256081,-0.0535237,0
-0.0825133,0.256454,-0.0541645,0
-0.0860418,0.254228,-0.0541645,0
-0.0824651,0.254597,-0.054797,0
-0.0859919,0.252381,-0.054797,0
-0.0824267,0.252742,-0.0554205,0
-0.0859525,0.250536,-0.0554205,0
-0.0823867,0.250894,-0.056036,0
-0.0859018,0.248703,-0.056036,0
-0.0823353,0.249057,-0.0566435,0
-0.0858518,0.246874,-0.0566435,0
-0.0822875,0.247224,-0.0572435,0
-0.0858011,0.245052,-0.0572435,0
-0.0822298,0.245401,-0.0578365,0
-0.0857397,0.24324,-0.0578365,0
-0.0821864,0.24358,-0.0584211,0
-0.0856985,0.241426,-0.0584211,0
-0.0821415,0.241763,-0.0589983,0
-0.0821415,0.241763,-0.0589983,0
-0.0820923,0.239958,-0.0595674,0
-0.0855936,0.237829,-0.0595674,0
-0.0820712,0.238141,-0.0601297,0
-0.0855692,0.236023,-0.0601297,0
-0.0820131,0.23635,-0.0606846,0
-0.0855086,0.234243,-0.0606846,0
-0.081961,0.234563,-0.0612315,0
-0.0854525,0.232467,-0.0612315,0
-0.0819105,0.232783,-0.0617713,0
-0.0853991,0.230698,-0.0617713,0
-0.0818568,0.23101,-0.062304,0
-0.0853425,0.228936,-0.062304,0
-0.0818025,0.229244,-0.0628296,0
-0.0852902,0.227178,-0.0628296,0
-0.0817524,0.227483,-0.0633491,0
-0.0852261,0.225434,-0.0633491,0
-0.0816878,0.225736,-0.0638616,0
-0.0851633,0.223695,-0.0638616,0
-0.0816369,0.22399,-0.0643671,0
-0.0851143,0.221957,-0.0643671,0
-0.0815783,0.222252,-0.0648661,0
-0.0850439,0.220235,-0.0648661,0
-0.0815226,0.220523,-0.0653579,0
-0.084989,0.218514,-0.0653579,0
-0.0814644,0.2188,-0.0658431,0
-0.0849279,0.216802,-0.0658431,0
-0.0814059,0.217084,-0.0663218,0
-0.084866,0.215098,-0.0663218,0
-0.0813466,0.215376,-0.0667942,0
-0.0848036,0.213401,-0.0667942,0
-0.0812868,0.213675,-0.0672602,0
-0.0847404,0.211711,-0.0672602,0
-0.0812261,0.211981,-0.0677203,0
-0.0846788,0.210027,-0.0677203,0
-0.0811703,0.210293,-0.0681739,0
-0.084615,0.208353,-0.0681739,0
-0.081112,0.208615,-0.0686218,0
-0.084556,0.206684,-0.0686218,0
-0.0810527,0.206943,-0.0690633,0
-0.0844983,0.205021,-0.0690633,0
-0.0809913,0.205278,-0.0694996,0
-0.084428,0.20337,-0.0694996,0
-0.0809272,0.203622,-0.0699292,0
-0.0843565,0.201728,-0.0699292,0
-0.0808553,0.201977,-0.0703533,0
-0.0842873,0.200091,-0.0703533,0
-0.080792,0.200336,-0.0707713,0
-0.0842256,0.198459,-0.0707713,0
-0.080733,0.1987,-0.0711839,0
-0.0841501,0.196841,-0.0711839,0
-0.0806599,0.197079,-0.0715911,0
-0.0840809,0.195227,-0.0715911,0
-0.0805908,0.195462,-0.0719925,0
-0.0840079,0.193622,-0.0719925,0
-0.0805267,0.193852,-0.0723881,0
-0.0839436,0.192022,-0.0723881,0
-0.0804621,0.192249,-0.0727785,0
-0.0838708,0.190432,-0.0727785,0
-0.080386,0.190657,-0.0731638,0
-0.0837942,0.188851,-0.0731638,0
-0.0803179,0.189071,-0.0735441,0
-0.083725,0.187275,-0.0735441,0
-0.0802549,0.187491,-0.0739186,0
-0.0836523,0.18571,-0.0739186,0
-0.0801822,0.185922,-0.0742876,0
-0.0835854,0.184148,-0.0742876,0
-0.0801208,0.184356,-0.0746518,0
-0.0835099,0.182599,-0.0746518,0
-0.0800452,0.182804,-0.0750108,0
-0.0834358,0.181056,-0.0750108,0
-0.0799772,0.181257,-0.0753647,0
-0.0833643,0.17952,-0.0753647,0
-0.0798966,0.179721,-0.0757142,0
-0.0832803,0.177995,-0.0757142,0
-0.0798244,0.17819,-0.0760584,0
-0.0832052,0.176476,-0.0760584,0
-0.0797554,0.176667,-0.0763975,0
-0.0831322,0.174965,-0.0763975,0
-0.0796794,0.175153,-0.076732,0
-0.083053,0.173463,-0.076732,0
